Time (0.2 sec),Price
33575,1276.8
33576,1276.8
33577,1276.8
33578,1276.8
33579,1276.8
33580,1276.8
33581,1276.8
33582,1276.8
33583,1276.8
33584,1276.8
33585,1276.8
33586,1276.8
33587,1276.8
33588,1276.8
33589,1276.8
33590,1276.8
33591,1276.8
33592,1276.8
33593,1276.8
33594,1276.8
33595,1276.8
33596,1276.8
33597,1276.8
33598,1276.8
33599,1276.8
33600,1276.8
33601,1276.8
33602,1276.8
33603,1276.8
33604,1276.8
33605,1276.8
33606,1276.8
33607,1276.8
33608,1276.8
33609,1276.8
33610,1276.8
33611,1276.8
33612,1276.8
33613,1276.8
33614,1276.8
33615,1276.8
33616,1276.8
33617,1276.8
33618,1276.8
33619,1276.8
33620,1276.8
33621,1276.8
33622,1276.8
33623,1276.8
33624,1276.8
33625,1276.8
33626,1276.8
33627,1276.8
33628,1276.8
33629,1276.8
33630,1276.8
33631,1276.8
33632,1277
33633,1277
33634,1277
33635,1277.2
33636,1277.2
33637,1277.2
33638,1277.2
33639,1277.2
33640,1277.2
33641,1277.2
33642,1277.2
33643,1277.2
33644,1277.2
33645,1277.2
33646,1277.2
33647,1277.2
33648,1277.2
33649,1277.2
33650,1277.2
33651,1277.2
33652,1277.2
33653,1277.2
33654,1277.2
33655,1277.2
33656,1277.2
33657,1277.2
33658,1277.2
33659,1277.2
33660,1277.2
33661,1277.2
33662,1277.2
33663,1277.2
33664,1277.2
33665,1277.2
33666,1277.2
33667,1277.2
33668,1277.2
33669,1277.2
33670,1277.2
33671,1277.2
33672,1277.2
33673,1277.2
33674,1277.2
33675,1277.2
33676,1277.2
33677,1277.2
33678,1277.2
33679,1277.2
33680,1277.2
33681,1277.2
33682,1277.2
33683,1277.2
33684,1277.2
33685,1277.2
33686,1277.2
33687,1277.2
33688,1277.2
33689,1277.2
33690,1277.2
33691,1277.2
33692,1277.2
33693,1277.2
33694,1277.2
33695,1277.2
33696,1277.2
33697,1277.2
33698,1277.2
33699,1277.2
33700,1277.2
33701,1277.2
33702,1277.2
33703,1277.2
33704,1277.2
33705,1277
33706,1277
33707,1277
33708,1277
33709,1277
33710,1277
33711,1277
33712,1277
33713,1277
33714,1277
33715,1277
33716,1277
33717,1277
33718,1277
33719,1277
33720,1277
33721,1277
33722,1277
33723,1277
33724,1277
33725,1277
33726,1277
33727,1277
33728,1277
33729,1277
33730,1277
33731,1277
33732,1277
33733,1277
33734,1277
33735,1277
33736,1277.2
33737,1277.2
33738,1277.2
33739,1277.2
33740,1277.2
33741,1277.2
33742,1277.2
33743,1277.2
33744,1277.2
33745,1277.2
33746,1277.2
33747,1277.2
33748,1277.2
33749,1277.2
33750,1277.2
33751,1277.2
33752,1277.2
33753,1277.2
33754,1277.2
33755,1277.2
33756,1277.2
33757,1277.2
33758,1277.2
33759,1277.2
33760,1277.2
33761,1277.2
33762,1277.2
33763,1277.2
33764,1277
33765,1277.2
33766,1277.2
33767,1277.2
33768,1277.2
33769,1277.2
33770,1277.2
33771,1277.2
33772,1277
33773,1277
33774,1277
33775,1277
33776,1277
33777,1277
33778,1277
33779,1277
33780,1277
33781,1277
33782,1277.2
33783,1277.2
33784,1277.2
33785,1277.2
33786,1277.2
33787,1277.2
33788,1277.2
33789,1277.2
33790,1277.2
33791,1277
33792,1277
33793,1276.8
33794,1276.8
33795,1276.8
33796,1276.8
33797,1276.8
33798,1276.8
33799,1276.8
33800,1276.8
33801,1276.8
33802,1276.8
33803,1276.8
33804,1277.2
33805,1277.2
33806,1277.2
33807,1277.4
33808,1277.4
33809,1277.4
33810,1277.4
33811,1277.4
33812,1277.4
33813,1277.4
33814,1277.4
33815,1277.4
33816,1277.4
33817,1277.4
33818,1277.4
33819,1277.4
33820,1277.4
33821,1277.4
33822,1277.4
33823,1277.4
33824,1277.4
33825,1277.4
33826,1277.4
33827,1277.4
33828,1277.4
33829,1277.4
33830,1277.4
33831,1277.4
33832,1277.4
33833,1277.4
33834,1277.4
33835,1277.4
33836,1277.4
33837,1277.4
33838,1277.4
33839,1277.4
33840,1277.4
33841,1277.4
33842,1277.4
33843,1277.4
33844,1277.4
33845,1277.4
33846,1277.4
33847,1277.4
33848,1277.4
33849,1277.4
33850,1277.4
33851,1277.4
33852,1277.4
33853,1277.4
33854,1277.4
33855,1277.4
33856,1277.4
33857,1277.4
33858,1277.4
33859,1277.4
33860,1277.4
33861,1277.2
33862,1277.2
33863,1277.2
33864,1277.2
33865,1277.2
33866,1277.2
33867,1277.2
33868,1277.2
33869,1277.2
33870,1277.2
33871,1277.2
33872,1277.2
33873,1277.2
33874,1277.2
33875,1277.2
33876,1277.2
33877,1277.2
33878,1277.2
33879,1277.4
33880,1277.4
33881,1277.4
33882,1277.4
33883,1277.4
33884,1277.4
33885,1277.4
33886,1277.4
33887,1277.4
33888,1277.4
33889,1277.4
33890,1277.4
33891,1277.4
33892,1277.4
33893,1277.4
33894,1277.4
33895,1277.4
33896,1277.4
33897,1277.4
33898,1277.4
33899,1277.4
33900,1277.4
33901,1277.2
33902,1277.2
33903,1277.2
33904,1277.2
33905,1277.2
33906,1277.2
33907,1277.2
33908,1277.2
33909,1277.2
33910,1277.2
33911,1277.2
33912,1277.2
33913,1277.2
33914,1277.2
33915,1277.2
33916,1277.2
33917,1277.2
33918,1277.2
33919,1277.2
33920,1277.2
33921,1277.2
33922,1277.6
33923,1277.6
33924,1277.6
33925,1277.6
33926,1277.6
33927,1277.6
33928,1277.6
33929,1277.6
33930,1277.6
33931,1277.6
33932,1277.6
33933,1277.6
33934,1277.6
33935,1277.6
33936,1277.6
33937,1277.6
33938,1277.6
33939,1277.6
33940,1277.2
33941,1277.2
33942,1277.2
33943,1277.2
33944,1277.2
33945,1277.2
33946,1277.4
33947,1277.4
33948,1277.4
33949,1277.4
33950,1277.6
33951,1277.6
33952,1277.6
33953,1277.6
33954,1277.6
33955,1277.6
33956,1277.6
33957,1277.6
33958,1277.6
33959,1277.6
33960,1277.6
33961,1277.6
33962,1277.6
33963,1277.6
33964,1277.6
33965,1277.6
33966,1277.6
33967,1277.6
33968,1277.6
33969,1277.6
33970,1277.6
33971,1277.6
33972,1277.6
33973,1277.6
33974,1277.6
33975,1277.6
33976,1277.6
33977,1277.6
33978,1277.6
33979,1277.6
33980,1277.6
33981,1277.6
33982,1277.6
33983,1277.6
33984,1277.6
33985,1277.4
33986,1277.6
33987,1277.6
33988,1277.6
33989,1277.6
33990,1277.6
33991,1277.6
33992,1277.6
33993,1277.6
33994,1277.6
33995,1277.6
33996,1277.6
33997,1277.6
33998,1277.6
33999,1277.6
34000,1277.6
34001,1277.6
34002,1277.6
34003,1277.6
34004,1277.6
34005,1277.6
34006,1277.6
34007,1277.6
34008,1277.6
34009,1277.6
34010,1277.6
34011,1277.6
34012,1277.6
34013,1277.6
34014,1277.6
34015,1277.6
34016,1277.4
34017,1277.4
34018,1277.4
34019,1277.4
34020,1277.6
34021,1277.6
34022,1277.6
34023,1277.6
34024,1277.6
34025,1277.6
34026,1277.6
34027,1277.6
34028,1277.6
34029,1277.6
34030,1277.6
34031,1277.6
34032,1277.6
34033,1277.6
34034,1277.2
34035,1277.2
34036,1277.2
34037,1277.2
34038,1277.2
34039,1277.6
34040,1277.6
34041,1277.6
34042,1277.6
34043,1277.6
34044,1277.6
34045,1277.6
34046,1277.6
34047,1277.6
34048,1277.6
34049,1277.6
34050,1277.6
34051,1277.6
34052,1277.6
34053,1277.6
34054,1277.6
34055,1277.6
34056,1277.6
34057,1277.6
34058,1277.6
34059,1277.6
34060,1277.6
34061,1277.6
34062,1277.6
34063,1277.6
34064,1277.6
34065,1277.6
34066,1277.6
34067,1277.6
34068,1277.6
34069,1277.6
34070,1277.6
34071,1277.6
34072,1277.6
34073,1277.6
34074,1277.6
34075,1277.6
34076,1277.6
34077,1277.6
34078,1277.6
34079,1277.6
34080,1277.6
34081,1277.6
34082,1277.6
34083,1277.6
34084,1277.6
34085,1277.2
34086,1277.2
34087,1277.2
34088,1277.2
34089,1277.2
34090,1277.2
34091,1277.2
34092,1277.2
34093,1277.2
34094,1277.2
34095,1277.2
34096,1277.2
34097,1277.2
34098,1277.2
34099,1277.2
34100,1277.2
34101,1277.2
34102,1277.2
34103,1277.2
34104,1277.2
34105,1277.2
34106,1277.2
34107,1277.2
34108,1277.2
34109,1277.2
34110,1277.2
34111,1277.2
34112,1277.2
34113,1277.2
34114,1277.2
34115,1277.2
34116,1277.4
34117,1277.4
34118,1277.6
34119,1277.6
34120,1277.6
34121,1277.6
34122,1277.6
34123,1277.6
34124,1277.6
34125,1277.6
34126,1277.6
34127,1277.6
34128,1277.6
34129,1277.6
34130,1277.6
34131,1277.6
34132,1277.6
34133,1277.6
34134,1277.6
34135,1277.6
34136,1277.6
34137,1277.6
34138,1277.6
34139,1277.6
34140,1277.6
34141,1277.6
34142,1277.6
34143,1277.6
34144,1277.6
34145,1277.6
34146,1277.6
34147,1277.6
34148,1277.6
34149,1277.6
34150,1277.6
34151,1277.6
34152,1277.6
34153,1277.6
34154,1277.6
34155,1277.6
34156,1277.6
34157,1277.6
34158,1277.6
34159,1277.6
34160,1277.6
34161,1277.6
34162,1277.6
34163,1277.6
34164,1277.6
34165,1277.6
34166,1277.6
34167,1277.6
34168,1277.6
34169,1277.6
34170,1277.4
34171,1277.4
34172,1277.4
34173,1277.4
34174,1277.4
34175,1277.4
34176,1277.4
34177,1277.4
34178,1277.4
34179,1277.8
34180,1277.8
34181,1277.8
34182,1277.8
34183,1277.8
34184,1277.8
34185,1277.8
34186,1277.8
34187,1277.8
34188,1277.8
34189,1277.8
34190,1277.8
34191,1277.8
34192,1277.8
34193,1277.8
34194,1277.8
34195,1277.8
34196,1277.8
34197,1277.8
34198,1277.8
34199,1277.8
34200,1277.8
34201,1277.8
34202,1277.8
34203,1277.8
34204,1277.8
34205,1277.8
34206,1277.8
34207,1277.8
34208,1277.8
34209,1277.8
34210,1277.8
34211,1277.8
34212,1277.8
34213,1277.8
34214,1277.8
34215,1277.8
34216,1277.8
34217,1277.8
34218,1277.8
34219,1277.8
34220,1277.8
34221,1277.8
34222,1277.8
34223,1277.8
34224,1277.8
34225,1277.8
34226,1277.8
34227,1277.8
34228,1277.8
34229,1277.8
34230,1277.8
34231,1277.8
34232,1277.8
34233,1277.8
34234,1277.6
34235,1277.6
34236,1277.6
34237,1277.6
34238,1277.6
34239,1277.6
34240,1277.6
34241,1277.6
34242,1278
34243,1278
34244,1278
34245,1278
34246,1278
34247,1278
34248,1277.6
34249,1277.6
34250,1277.6
34251,1277.6
34252,1277.6
34253,1277.6
34254,1277.6
34255,1277.6
34256,1277.6
34257,1277.6
34258,1277.6
34259,1277.6
34260,1277.6
34261,1277.6
34262,1277.6
34263,1277.6
34264,1277.6
34265,1277.6
34266,1277.6
34267,1277.6
34268,1277.6
34269,1278.2
34270,1278.2
34271,1277.8
34272,1277.8
34273,1277.8
34274,1278
34275,1278
34276,1278
34277,1278
34278,1278
34279,1278
34280,1278
34281,1278
34282,1277.4
34283,1277.4
34284,1277.4
34285,1277.4
34286,1277.4
34287,1277.4
34288,1277.4
34289,1277.4
34290,1277.4
34291,1277.4
34292,1277.8
34293,1277.8
34294,1277.8
34295,1277.8
34296,1277.8
34297,1277.8
34298,1278
34299,1278
34300,1278
34301,1278.2
34302,1278.2
34303,1278.2
34304,1278.2
34305,1278.2
34306,1277.8
34307,1277.8
34308,1277.8
34309,1277.8
34310,1277.8
34311,1277.8
34312,1277.8
34313,1277.8
34314,1277.4
34315,1277.4
34316,1277.4
34317,1277.4
34318,1277.4
34319,1277.4
34320,1277.8
34321,1277.8
34322,1277.8
34323,1277.8
34324,1277.8
34325,1277.8
34326,1277.8
34327,1277.8
34328,1278
34329,1278.2
34330,1278.2
34331,1278.2
34332,1278.2
34333,1278.2
34334,1278
34335,1278
34336,1278
34337,1278
34338,1278
34339,1278
34340,1278
34341,1278
34342,1278
34343,1278.2
34344,1278.2
34345,1278.2
34346,1278.2
34347,1278.2
34348,1278.2
34349,1278.2
34350,1278.2
34351,1278.2
34352,1278.2
34353,1278.2
34354,1278.2
34355,1278.2
34356,1278.2
34357,1278.2
34358,1278.2
34359,1278.2
34360,1278.2
34361,1278.2
34362,1278.2
34363,1278.2
34364,1278.2
34365,1278.2
34366,1278.2
34367,1278.2
34368,1278.2
34369,1278.2
34370,1278.2
34371,1278.2
34372,1278.2
34373,1278.2
34374,1278.2
34375,1278.2
34376,1278.4
34377,1278.4
34378,1278.4
34379,1278.4
34380,1278.4
34381,1278.4
34382,1278.4
34383,1278
34384,1278
34385,1278
34386,1278
34387,1278
34388,1278
34389,1278
34390,1278
34391,1278
34392,1278
34393,1278
34394,1278
34395,1278
34396,1278
34397,1278
34398,1278
34399,1278
34400,1278
34401,1278
34402,1278
34403,1278
34404,1278
34405,1278
34406,1278
34407,1278
34408,1278
34409,1278
34410,1278
34411,1278
34412,1278.2
34413,1278.2
34414,1278.2
34415,1278.2
34416,1278.2
34417,1278.2
34418,1278.2
34419,1278.2
34420,1278.2
34421,1278.2
34422,1278.2
34423,1278.2
34424,1278.2
34425,1278
34426,1278
34427,1278
34428,1278
34429,1278
34430,1278.2
34431,1278.2
34432,1278.2
34433,1278.2
34434,1278.2
34435,1278.2
34436,1278.2
34437,1278.2
34438,1278.2
34439,1278.2
34440,1278.2
34441,1278.2
34442,1278.2
34443,1278.2
34444,1278.2
34445,1278.2
34446,1278.2
34447,1278.2
34448,1278.2
34449,1278.2
34450,1278.2
34451,1278.2
34452,1278.2
34453,1278.2
34454,1278.2
34455,1278.2
34456,1278.2
34457,1278.2
34458,1278.2
34459,1278.2
34460,1278.2
34461,1278.2
34462,1278.2
34463,1278.2
34464,1278.2
34465,1278.2
34466,1278.2
34467,1278.2
34468,1278.2
34469,1278.2
34470,1278.2
34471,1278.2
34472,1278.2
34473,1278.2
34474,1278.2
34475,1278.2
34476,1278.2
34477,1278.2
34478,1278.2
34479,1278.2
34480,1278.2
34481,1278.2
34482,1278.2
34483,1278
34484,1278
34485,1278
34486,1278
34487,1278
34488,1278
34489,1278
34490,1278
34491,1278
34492,1278
34493,1278
34494,1278
34495,1278
34496,1278
34497,1278
34498,1278
34499,1278
34500,1278.4
34501,1278
34502,1278
34503,1278
34504,1278
34505,1278
34506,1278
34507,1278
34508,1278
34509,1278
34510,1278
34511,1278
34512,1278
34513,1278
34514,1278
34515,1278
34516,1278
34517,1278
34518,1278
34519,1278
34520,1278
34521,1278
34522,1278
34523,1278
34524,1278
34525,1278
34526,1278
34527,1278
34528,1278
34529,1278.4
34530,1278.4
34531,1278.4
34532,1278.4
34533,1278.4
34534,1278.4
34535,1278.4
34536,1278.4
34537,1278
34538,1278
34539,1278
34540,1278
34541,1278
34542,1278
34543,1277.8
34544,1277.8
34545,1277.8
34546,1277.8
34547,1277.8
34548,1277.8
34549,1277.8
34550,1277.8
34551,1277.8
34552,1277.8
34553,1277.8
34554,1277.8
34555,1277.8
34556,1277.8
34557,1277.8
34558,1277.8
34559,1277.8
34560,1277.8
34561,1277.8
34562,1277.8
34563,1277.8
34564,1277.8
34565,1277.8
34566,1278.2
34567,1278.2
34568,1277.8
34569,1277.8
34570,1277.8
34571,1278.2
34572,1278.2
34573,1278.2
34574,1278.4
34575,1278.4
34576,1278.4
34577,1278.4
34578,1278.4
34579,1278.4
34580,1278.4
34581,1278.4
34582,1278.4
34583,1278.4
34584,1278.4
34585,1278.4
34586,1278.4
34587,1278.4
34588,1278.4
34589,1278.4
34590,1278.4
34591,1278.2
34592,1278.2
34593,1278.2
34594,1278.2
34595,1278.2
34596,1278.2
34597,1278.2
34598,1278.4
34599,1278.4
34600,1278.4
34601,1278.4
34602,1278.4
34603,1278.4
34604,1278.4
34605,1278.4
34606,1278.2
34607,1278.2
34608,1278.2
34609,1278.2
34610,1278.4
34611,1278.4
34612,1278.4
34613,1278.4
34614,1278.4
34615,1278.4
34616,1278.4
34617,1278.4
34618,1278.4
34619,1278.4
34620,1278.4
34621,1278.4
34622,1278.4
34623,1278.4
34624,1278.4
34625,1278.2
34626,1278.2
34627,1278.4
34628,1278.4
34629,1278.4
34630,1278.4
34631,1278.4
34632,1278.4
34633,1278.4
34634,1278.4
34635,1278.4
34636,1278.4
34637,1278.2
34638,1278
34639,1278
34640,1278
34641,1278
34642,1278
34643,1278
34644,1278
34645,1278
34646,1278
34647,1278
34648,1278
34649,1278
34650,1278
34651,1278
34652,1278
34653,1277.8
34654,1277.8
34655,1277.8
34656,1277.8
34657,1277.8
34658,1277.8
34659,1277.8
34660,1277.8
34661,1277.8
34662,1277.8
34663,1277.8
34664,1278
34665,1278
34666,1278
34667,1278
34668,1278
34669,1278
34670,1278.4
34671,1278.4
34672,1278
34673,1278
34674,1278.4
34675,1278.4
34676,1278.4
34677,1278.4
34678,1278.4
34679,1278.4
34680,1278.4
34681,1278.4
34682,1278.4
34683,1278.4
34684,1278.4
34685,1278.4
34686,1278.4
34687,1278.4
34688,1278.2
34689,1278.2
34690,1278.2
34691,1278.2
34692,1278.2
34693,1278.2
34694,1278.2
34695,1278.2
34696,1278.2
34697,1278.2
34698,1278.2
34699,1278.2
34700,1278.2
34701,1278.2
34702,1278.2
34703,1278.2
34704,1278.2
34705,1278.2
34706,1278.2
34707,1278.2
34708,1278.2
34709,1278.2
34710,1278.2
34711,1278.2
34712,1278.2
34713,1278.2
34714,1278.2
34715,1278.2
34716,1278.2
34717,1278.2
34718,1278.2
34719,1278.2
34720,1278.2
34721,1278.4
34722,1278.4
34723,1278.2
34724,1278.2
34725,1278.2
34726,1278.2
34727,1278.2
34728,1278.2
34729,1278.2
34730,1278.2
34731,1278.2
34732,1278.2
34733,1278.2
34734,1278.2
34735,1278.2
34736,1278.2
34737,1278.2
34738,1278.2
34739,1278.2
34740,1278.2
34741,1278.2
34742,1278.2
34743,1278.2
34744,1278.2
34745,1278.2
34746,1278.2
34747,1278.2
34748,1278.2
34749,1278.2
34750,1278.2
34751,1278.2
34752,1278.4
34753,1278.4
34754,1278.4
34755,1278.4
34756,1278.4
34757,1278.4
34758,1278.4
34759,1278.4
34760,1278.4
34761,1278.4
34762,1278.4
34763,1278.4
34764,1278.4
34765,1278.4
34766,1278.4
34767,1278.4
34768,1278.4
34769,1278.4
34770,1278.4
34771,1278.4
34772,1278.4
34773,1278.4
34774,1278.4
34775,1278.4
34776,1278.4
34777,1278.4
34778,1278.4
34779,1278.2
34780,1278.4
34781,1278.4
34782,1278.4
34783,1278.4
34784,1278.4
34785,1278.4
34786,1278.4
34787,1278.4
34788,1278.4
34789,1278.4
34790,1278.2
34791,1278.2
34792,1278.2
34793,1278.4
34794,1278.4
34795,1278.4
34796,1278.4
34797,1278.4
34798,1278.4
34799,1278.4
34800,1278.4
34801,1278.4
34802,1278.4
34803,1278.4
34804,1278.2
34805,1278.2
34806,1278.2
34807,1278.2
34808,1278.2
34809,1278.2
34810,1278.2
34811,1278.2
34812,1278.2
34813,1278.2
34814,1278.2
34815,1278.2
34816,1278.2
34817,1278.2
34818,1278.2
34819,1278.2
34820,1278.2
34821,1278.2
34822,1278.2
34823,1278.2
34824,1278.2
34825,1278.2
34826,1278.4
34827,1278.4
34828,1278.4
34829,1278.4
34830,1278.4
34831,1278.4
34832,1278.4
34833,1278.4
34834,1278.4
34835,1278.4
34836,1278.4
34837,1278.4
34838,1278.4
34839,1278.4
34840,1278.4
34841,1278.4
34842,1278.4
34843,1278.4
34844,1278.4
34845,1278.4
34846,1278.4
34847,1278.4
34848,1278.4
34849,1278.4
34850,1278.4
34851,1278.4
34852,1278.4
34853,1278.4
34854,1278.4
34855,1278.4
34856,1278.4
34857,1278.4
34858,1278.4
34859,1278.4
34860,1278.4
34861,1278.4
34862,1278.4
34863,1278.4
34864,1278.4
34865,1278.4
34866,1278.4
34867,1278.4
34868,1278.4
34869,1278.4
34870,1278.4
34871,1278.4
34872,1278.4
34873,1278.4
34874,1278.4
34875,1278.4
34876,1278.4
34877,1278.4
34878,1278.4
34879,1278.4
34880,1278.4
34881,1278.2
34882,1278.2
34883,1278.2
34884,1278.2
34885,1278.2
34886,1278.2
34887,1278.2
34888,1278.2
34889,1278.2
34890,1278.2
34891,1278.2
34892,1278.2
34893,1278.4
34894,1278.4
34895,1278.4
34896,1278.4
34897,1278.4
34898,1278.4
34899,1278.4
34900,1278.4
34901,1278.4
34902,1278.4
34903,1278.4
34904,1278.4
34905,1278.4
34906,1278.4
34907,1278.4
34908,1278.4
34909,1278.4
34910,1278.4
34911,1278.4
34912,1278.4
34913,1278.4
34914,1278.4
34915,1278.4
34916,1278.4
34917,1278.4
34918,1278.4
34919,1278.4
34920,1278.4
34921,1278.4
34922,1278.4
34923,1278.4
34924,1278.4
34925,1278.4
34926,1278.4
34927,1278.4
34928,1278.4
34929,1278.4
34930,1278.4
34931,1278.4
34932,1278.2
34933,1278.2
34934,1278.2
34935,1278.2
34936,1278.2
34937,1278.2
34938,1278.2
34939,1278.2
34940,1278.2
34941,1278.2
34942,1278.2
34943,1278.2
34944,1278.2
34945,1278.2
34946,1278.2
34947,1278.2
34948,1278.2
34949,1278.2
34950,1278.2
34951,1278.2
34952,1278.2
34953,1278.2
34954,1278.2
34955,1278.2
34956,1278.2
34957,1278.2
34958,1278.2
34959,1278.2
34960,1278.2
34961,1278.2
34962,1278.2
34963,1278
34964,1278
34965,1277.8
34966,1277.8
34967,1277.8
34968,1277.8
34969,1277.8
34970,1277.8
34971,1277.8
34972,1277.8
34973,1277.8
34974,1277.8
34975,1277.8
34976,1277.8
34977,1277.8
34978,1277.8
34979,1277.8
34980,1277.8
34981,1277.8
34982,1277.8
34983,1277.8
34984,1277.8
34985,1277.8
34986,1278.2
34987,1278.2
34988,1278.2
34989,1278.2
34990,1278.2
34991,1277.8
34992,1277.8
34993,1277.8
34994,1277.8
34995,1277.8
34996,1277.8
34997,1278.4
34998,1278.4
34999,1278.4
35000,1278.4
35001,1278.4
35002,1278.4
35003,1278.4
35004,1278.4
35005,1278.4
35006,1278.4
35007,1278.4
35008,1278.4
35009,1278.4
35010,1278.4
35011,1278.4
35012,1278.4
35013,1278.4
35014,1278.4
35015,1278.4
35016,1278.4
35017,1278.4
35018,1278.4
35019,1278.4
